Time_s,Ch1
0,0.0003051758
1,0.0003051758
2,0.0003051758
3,0.0003051758
4,0.0003051758
5,0.0003662109
6,0.000579834
7,0.000793457
8,0.0009460449
9,0.00100708
10,0.001098633
11,0.00112915
12,0.001190186
13,0.001190186
14,0.001190186
15,0.001159668
16,0.001159668
17,0.001190186
18,0.001220703
19,0.001220703
20,0.001159668
21,0.0009765625
22,0.000793457
23,0.0007019043
24,0.0006713867
25,0.0006408691
26,0.0006713867
27,0.0006713867
28,0.0006713867
29,0.0006713867
30,0.0006713867
31,0.0006713867
32,0.0006408691
33,0.0006408691
34,0.0006713867
35,0.0006713867
36,0.0006713867
37,0.0006408691
38,0.0006103516
39,0.0006103516
40,0.0006103516
41,0.0006103516
42,0.0006103516
43,0.0006103516
44,0.0006103516
45,0.0006103516
46,0.000579834
47,0.0004882812
48,0.0003967285
49,0.0003662109
50,0.0003662109
51,0.0003662109
52,0.0003662109
53,0.0003356934
54,0.0003356934
55,0.0003356934
56,0.0003356934
57,0.0003662109
58,0.0003967285
59,0.0004272461
60,0.0004272461
61,0.0003967285
62,0.0003967285
63,0.0003662109
64,0.0003662109
65,0.0003662109
66,0.0003662109
67,0.0003662109
68,0.0003662109
69,0.0003662109
70,0.0003662109
71,0.0003662109
72,0.0003662109
73,0.0003662109
74,0.0003662109
75,0.0003662109
76,0.0003662109
77,0.0003662109
78,0.0003356934
79,0.0003051758
80,0.0002441406
81,0.000213623
82,0.000213623
83,0.000213623
84,0.000213623
85,0.000213623
86,0.000213623
87,0.000213623
88,0.000213623
89,0.000213623
90,0.000213623
91,0.000213623
92,0.000213623
93,0.000213623
94,0.000213623
95,0.000213623
96,0.000213623
97,0.000213623
98,0.000213623
99,0.000213623
100,0.000213623
101,0.0001831055
102,0.0001831055
103,0.0001831055
104,0.0001831055
105,0.0001831055
106,0.0001831055
107,0.0001831055
108,0.0001831055
109,0.0001831055
110,0.0001831055
111,0.0001831055
112,0.0001831055
113,0.0001831055
114,0.0001831055
115,0.0001831055
116,0.0001831055
117,0.0001831055
118,0.0001831055
119,0.0001831055
120,0.0001831055
121,0.0001831055
122,0.0001831055
123,0.0001831055
124,0.0001831055
125,0.0001831055
126,0.0001831055
127,0.0001831055
128,0.0001831055
129,0.0001831055
130,0.0001525879
131,0.0001220703
132,6.103516e-05
133,6.103516e-05
134,6.103516e-05
135,6.103516e-05
136,9.155273e-05
137,0.0001220703
138,0.0001220703
139,0.0001220703
140,0.0001220703
141,0.0001220703
142,0.0001220703
143,0.0001220703
144,0.0001220703
145,0.0001220703
146,0.0001220703
147,0.0001220703
148,0.0001220703
149,0.0001220703
150,0.0001220703
151,0.0001220703
152,0.0001220703
153,0.0001220703
154,0.0001220703
155,0.0001220703
156,0.0001220703
157,0.0001220703
158,0.0001220703
159,0.0001220703
160,0.0001220703
161,0.0001220703
162,0.0001220703
163,0.0001220703
164,0.0001220703
165,0.0001220703
166,0.0001220703
167,0.0001220703
168,0.0001220703
169,0.0001220703
170,0.0001220703
171,0.0001220703
172,0.0001220703
173,0.0001220703
174,0.0001525879
175,0.0001525879
176,0.0001525879
177,0.0001525879
178,0.0001525879
179,0.0001525879
180,0.0001525879
181,0.0001525879
182,0.0001525879
183,0.0001525879
184,0.0001525879
185,0.0001525879
186,0.0001525879
187,0.0001525879
188,0.0001525879
189,0.0001525879
190,0.0001831055
191,0.000213623
192,0.0002441406
193,0.0002441406
194,0.0002441406
195,0.000213623
196,0.000213623
197,0.000213623
198,0.0002441406
199,0.0002441406
200,0.0002441406
201,0.000213623
202,0.000213623
203,0.000213623
204,0.000213623
205,0.000213623
206,0.000213623
207,0.000213623
208,0.0002441406
209,0.0002441406
210,0.0002441406
211,0.0002441406
212,0.0002441406
213,0.0002441406
214,0.0002441406
215,0.0002441406
216,0.0002441406
217,0.0002746582
218,0.0002746582
219,0.0003051758
220,0.0003356934
221,0.0003662109
222,0.0003662109
223,0.0003967285
224,0.0003967285
225,0.0003967285
226,0.0003967285
227,0.0004272461
228,0.0005187988
229,0.000579834
230,0.0006103516
231,0.0006103516
232,0.0006103516
233,0.000579834
234,0.0006103516
235,0.0006103516
236,0.0006103516
237,0.0006103516
238,0.0006103516
239,0.0006103516
240,0.0006408691
241,0.0006408691
242,0.0006713867
243,0.0006713867
244,0.0007019043
245,0.0007324219
246,0.0007324219
247,0.0007324219
248,0.0007019043
249,0.0007019043
250,0.000793457
251,0.0008544922
252,0.0008544922
253,0.0008850098
254,0.0009155273
255,0.0009155273
256,0.0009155273
257,0.0008850098
