Time_s,Ch1
0,0.0003051758
1,0.0003051758
2,0.0003051758
3,0.0003051758
4,0.0003051758
5,0.0003051758
6,0.0003051758
7,0.0003051758
8,0.0003356934
9,0.0004272461
10,0.0004882812
11,0.0005187988
12,0.0005187988
13,0.0005187988
14,0.0005493164
15,0.000579834
16,0.000579834
17,0.0006103516
18,0.0006103516
19,0.0006103516
20,0.0006103516
21,0.0006103516
22,0.0006408691
23,0.0006408691
24,0.0006713867
25,0.0006713867
26,0.0006713867
27,0.0006713867
28,0.0006713867
29,0.0006408691
30,0.0006408691
31,0.0006408691
32,0.0006408691
33,0.0006408691
34,0.0006408691
35,0.0006408691
36,0.0006408691
37,0.0006408691
38,0.0006408691
39,0.0006408691
40,0.0006408691
41,0.0006103516
42,0.000579834
43,0.0005187988
44,0.0005187988
45,0.0005187988
46,0.0005187988
47,0.0005187988
48,0.0005187988
49,0.0004882812
50,0.0004882812
51,0.0004882812
52,0.0005187988
53,0.0005493164
54,0.0005493164
55,0.0005493164
56,0.0005493164
57,0.000579834
58,0.000579834
59,0.0006103516
60,0.0006713867
61,0.0007019043
62,0.0007324219
63,0.0007019043
64,0.0007019043
65,0.0006713867
66,0.0006713867
67,0.0006713867
68,0.0006713867
69,0.0006713867
70,0.0006713867
71,0.0006713867
72,0.0006713867
73,0.0006408691
74,0.0006103516
75,0.0006103516
76,0.0006408691
77,0.0006408691
78,0.0006103516
79,0.000579834
80,0.000579834
81,0.0005493164
82,0.0005493164
83,0.0005493164
84,0.0005493164
85,0.0005493164
86,0.0005493164
87,0.0005493164
88,0.0005493164
89,0.0005493164
90,0.0005493164
91,0.000579834
92,0.0006103516
93,0.0006408691
94,0.0006408691
95,0.0006408691
96,0.0006103516
97,0.0006103516
98,0.0006103516
99,0.0006408691
100,0.0006408691
101,0.0006713867
102,0.0006713867
103,0.0006713867
104,0.0006408691
105,0.0006103516
106,0.000579834
107,0.000579834
108,0.000579834
109,0.000579834
110,0.000579834
111,0.0006103516
112,0.0006103516
113,0.0006103516
114,0.000579834
115,0.0005493164
116,0.0005493164
117,0.0005187988
118,0.0005187988
119,0.0004882812
120,0.0004882812
121,0.0004882812
122,0.0004882812
123,0.0004882812
124,0.0004882812
125,0.0004577637
126,0.0004272461
127,0.0004272461
128,0.0004272461
129,0.0004577637
130,0.0004577637
131,0.0004577637
132,0.0004882812
133,0.0004882812
134,0.0004882812
135,0.0004882812
136,0.0004882812
137,0.0004882812
138,0.0004882812
139,0.0004882812
140,0.0005187988
141,0.0005187988
142,0.0005187988
143,0.0005493164
144,0.0006103516
145,0.0006408691
146,0.0007019043
147,0.0007629395
148,0.0008239746
149,0.0008544922
150,0.0008544922
151,0.0008544922
152,0.0008544922
153,0.0008544922
154,0.0008544922
155,0.0008239746
156,0.0008239746
157,0.0008239746
158,0.0008239746
159,0.0008239746
160,0.0008239746
161,0.0008239746
162,0.000793457
163,0.000793457
164,0.0007629395
165,0.0007324219
166,0.0007324219
167,0.0007324219
168,0.0007019043
169,0.0007019043
170,0.0007019043
171,0.0007019043
172,0.0007019043
173,0.0007019043
174,0.0007019043
175,0.0006713867
176,0.0006103516
177,0.0005187988
178,0.0005187988
179,0.0005187988
180,0.0005187988
181,0.0005187988
182,0.0005187988
183,0.0005187988
184,0.0005187988
185,0.0005187988
186,0.0005493164
187,0.0005493164
188,0.0005493164
189,0.0005493164
190,0.0005493164
191,0.0005493164
192,0.000579834
193,0.0006713867
194,0.0007629395
195,0.0008239746
196,0.0008544922
197,0.0008544922
198,0.0008544922
199,0.0008544922
200,0.0008239746
201,0.0008239746
202,0.0008239746
203,0.000793457
204,0.000793457
205,0.000793457
206,0.0007629395
207,0.0007629395
208,0.0007324219
209,0.0007324219
210,0.0007019043
211,0.0007019043
212,0.0006713867
213,0.0006408691
214,0.0006408691
215,0.0006408691
216,0.0006408691
217,0.0006408691
218,0.0006408691
219,0.0006408691
220,0.0006408691
221,0.0006408691
222,0.0006408691
223,0.0006103516
224,0.000579834
225,0.0005187988
226,0.0005187988
227,0.0005187988
228,0.0005187988
229,0.0004882812
230,0.0004882812
231,0.0004882812
232,0.0004882812
233,0.0005187988
234,0.0005187988
235,0.0005187988
236,0.0005493164
237,0.0005493164
238,0.000579834
239,0.000579834
240,0.000579834
241,0.0005493164
242,0.0005493164
243,0.0006103516
244,0.0006713867
245,0.0007019043
246,0.0006713867
247,0.0006713867
248,0.0006713867
249,0.0006103516
250,0.0005493164
251,0.0005493164
252,0.0005493164
253,0.0005493164
254,0.000579834
255,0.000579834
