Time_s,Ch1
0,0
1,0
2,0.0002441406
3,0.0002441406
4,0.0002441406
5,0.0002441406
6,0.0002441406
7,0.0002441406
8,0.0002441406
9,0.0002441406
10,0.0002441406
11,0.0002441406
12,0.0002441406
13,0.0002441406
14,0.0002441406
15,0.0002441406
16,0.0002441406
17,0
18,0.0002441406
19,0
20,0.0002441406
21,0.0002441406
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0.0004882812
32,0.0004882812
33,0.0004882812
34,0.0007324219
35,0.0004882812
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0.0002441406
44,0.0002441406
45,0.0002441406
46,0
47,0
48,0
49,0.0002441406
50,0.0004882812
51,0
52,0
53,0
54,0.0002441406
55,0.0002441406
56,0.0002441406
57,0.0002441406
58,0
59,0.0007324219
60,0.0007324219
61,0.0004882812
62,0.0002441406
63,0
64,0
65,0.0002441406
66,0
67,0
68,0
69,0
70,0.0002441406
71,0
72,0.0002441406
73,0.0002441406
74,0.0002441406
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0.0002441406
87,0.0004882812
88,0.0007324219
89,0.0007324219
90,0
91,0.0002441406
92,0.0004882812
93,0
94,0
95,0
96,0.0002441406
97,0.0002441406
98,0.0002441406
99,0.0002441406
100,0.0002441406
101,0.0002441406
102,0.0002441406
103,0
104,0.0002441406
105,0.0002441406
106,0.0002441406
107,0.0002441406
108,0.0002441406
109,0.0002441406
110,0.0002441406
111,0.0002441406
112,0.0002441406
113,0.0002441406
114,0.0002441406
115,0.0002441406
116,0.0002441406
117,0.0002441406
118,0.0002441406
119,0.0002441406
120,0.0002441406
121,0
122,0
123,0.0002441406
124,0
125,0.0002441406
126,0.0004882812
127,0.0007324219
128,0.0007324219
129,0.0007324219
130,0.0007324219
131,0.0007324219
132,0.0004882812
133,0
134,0.0002441406
135,0.0002441406
136,0.0002441406
137,0.0002441406
138,0.0002441406
139,0.0004882812
140,0.0004882812
141,0.0007324219
142,0
143,0.0002441406
144,0.0002441406
145,0.0002441406
146,0
147,0.0004882812
148,0.0002441406
149,0.0002441406
150,0
151,0
152,0
153,0
154,0.0002441406
155,0.0002441406
156,0.0002441406
157,0.0002441406
158,0.0002441406
159,0.0002441406
160,0.0002441406
161,0.0002441406
162,0.0002441406
163,0.0002441406
164,0.0002441406
165,0.0002441406
166,0.0002441406
167,0.0002441406
168,0.0002441406
169,0.0002441406
170,0.0002441406
171,0.0002441406
172,0.0007324219
173,0.0007324219
174,0.0004882812
175,0
176,0
177,0
178,0
179,0
180,0
181,0.0002441406
182,0.0002441406
183,0
184,0.0002441406
185,0.0002441406
186,0.0002441406
187,0.0002441406
188,0.0002441406
189,0
190,0.0006103516
191,0.0006103516
192,0.0007324219
193,0.0004882812
194,0
195,0
196,0
197,0
198,0
199,0
200,0.0002441406
201,0
202,0.0002441406
203,0.0002441406
204,0
205,0
206,0
207,0.0002441406
208,0.0002441406
209,0
210,0.0004882812
211,0.0002441406
212,0.0002441406
213,0.0002441406
214,0.0002441406
215,0
216,0
217,0
218,0
219,0
220,0.0002441406
221,0
222,0.0002441406
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0.0002441406
231,0.0002441406
232,0
233,0.0002441406
234,0.0002441406
235,0.0002441406
236,0
237,0
238,0
239,0.0002441406
240,0.0002441406
241,0.0002441406
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0.0004882812
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0.0004882812
264,0
265,0.0004882812
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0.0004882812
294,0
295,0
296,0.0004882812
297,0.0004882812
298,0.0007324219
299,0.0007324219
300,0.0007324219
301,0.0007324219
302,0.0007324219
303,0.0007324219
304,0.0007324219
305,0.0007324219
306,0.0007324219
307,0.0007324219
308,0.0007324219
309,0.0007324219
310,0.0007324219
311,0.0007324219
312,0.0007324219
313,0.0007324219
314,0.0007324219
315,0.0007324219
316,0.0007324219
