Time_s,Ch1
0,0.0003051758
1,0.0003051758
2,0.0003051758
3,0.0003051758
4,0.0004577637
5,0.0008850098
6,0.001220703
7,0.001281738
8,0.001220703
9,0.001159668
10,0.00112915
11,0.001098633
12,0.00100708
13,0.0008850098
14,0.0008544922
15,0.0008239746
16,0.0008544922
17,0.0008544922
18,0.0008544922
19,0.0008544922
20,0.0008544922
21,0.0008239746
22,0.000793457
23,0.0007629395
24,0.0007629395
25,0.0007629395
26,0.0007629395
27,0.0007324219
28,0.0007019043
29,0.0007019043
30,0.0007324219
31,0.0007629395
32,0.000793457
33,0.0007629395
34,0.0007629395
35,0.0007324219
36,0.0007324219
37,0.0007019043
38,0.0007324219
39,0.0007324219
40,0.0007629395
41,0.0007629395
42,0.0007324219
43,0.0007324219
44,0.0007324219
45,0.0007324219
46,0.0007324219
47,0.0007324219
48,0.0007019043
49,0.0007019043
50,0.0007019043
51,0.0007019043
52,0.0007019043
53,0.0007019043
54,0.0006713867
55,0.0006408691
56,0.0006408691
57,0.0006713867
58,0.0006713867
59,0.0006713867
60,0.0006408691
61,0.0006713867
62,0.0007019043
63,0.0007324219
64,0.0007324219
65,0.0007629395
66,0.0007629395
67,0.0007629395
68,0.0008239746
69,0.0008850098
70,0.0009155273
71,0.0009155273
72,0.0008850098
73,0.0008850098
74,0.0008850098
75,0.0008544922
76,0.0008544922
77,0.0008239746
78,0.0008239746
79,0.000793457
80,0.000793457
81,0.000793457
82,0.000793457
83,0.000793457
84,0.0007629395
85,0.0007324219
86,0.0007324219
87,0.0007324219
88,0.0007324219
89,0.0007324219
90,0.0007019043
91,0.0007019043
92,0.0007019043
93,0.0007019043
94,0.0007019043
95,0.0007019043
96,0.0007019043
97,0.0007019043
98,0.0007019043
99,0.0007019043
100,0.0007019043
101,0.0007019043
102,0.0007324219
103,0.0007019043
104,0.0007019043
105,0.0007019043
106,0.0007324219
107,0.0007324219
108,0.0007324219
109,0.0007629395
110,0.0007629395
111,0.0007629395
112,0.000793457
113,0.000793457
114,0.000793457
115,0.000793457
116,0.000793457
117,0.000793457
118,0.000793457
119,0.000793457
120,0.000793457
121,0.000793457
122,0.000793457
123,0.0007629395
124,0.0007629395
125,0.0007324219
126,0.0007324219
127,0.0007324219
128,0.0007324219
129,0.0007324219
130,0.0007324219
131,0.0007324219
132,0.0007324219
133,0.0007324219
134,0.0007324219
135,0.0007629395
136,0.000793457
137,0.0008239746
138,0.0008850098
139,0.0009155273
140,0.0009765625
141,0.0009765625
142,0.00100708
143,0.001037598
144,0.001037598
145,0.00100708
146,0.001037598
147,0.001068115
148,0.001098633
149,0.001098633
150,0.001098633
151,0.001068115
152,0.001037598
153,0.001037598
154,0.001037598
155,0.001037598
156,0.001037598
157,0.00100708
158,0.00100708
159,0.0009765625
160,0.0009765625
161,0.0009765625
162,0.0009765625
163,0.0009460449
164,0.0009460449
165,0.0009155273
166,0.0009155273
167,0.0008850098
168,0.0008850098
169,0.0008850098
170,0.0008544922
171,0.0008239746
172,0.0008239746
173,0.0008239746
174,0.0008239746
175,0.0008239746
176,0.0008239746
177,0.000793457
178,0.000793457
179,0.000793457
180,0.0008239746
181,0.0008544922
182,0.0008544922
183,0.0008544922
184,0.0008544922
185,0.0008850098
186,0.0008850098
187,0.0009155273
188,0.0008850098
189,0.0008850098
190,0.0008850098
191,0.0009155273
192,0.0009460449
193,0.0009460449
194,0.0009765625
195,0.00100708
196,0.001068115
197,0.001068115
198,0.001068115
199,0.001037598
200,0.00100708
201,0.001037598
202,0.001068115
203,0.001068115
204,0.001068115
205,0.001068115
206,0.001037598
207,0.0009460449
208,0.0008544922
209,0.0008239746
210,0.0008239746
211,0.0008239746
212,0.0008239746
213,0.0008239746
214,0.0008544922
215,0.0008544922
216,0.0008544922
217,0.0008544922
218,0.0008239746
219,0.0008239746
220,0.0008239746
221,0.0008544922
222,0.0008850098
223,0.0009155273
224,0.0008850098
225,0.0008544922
226,0.0008239746
227,0.000793457
228,0.000793457
229,0.000793457
230,0.000793457
231,0.000793457
232,0.000793457
233,0.0008239746
234,0.0008850098
235,0.0009155273
236,0.0009765625
237,0.001037598
238,0.001068115
239,0.001098633
240,0.001037598
241,0.0009460449
242,0.0008850098
243,0.0008239746
244,0.0008239746
245,0.0008239746
246,0.0008239746
247,0.0008239746
248,0.000793457
249,0.000793457
250,0.0007629395
251,0.0007324219
252,0.0007324219
253,0.0007019043
254,0.0007019043
255,0.0007019043
256,0.0007019043
257,0.0007019043
258,0.0007324219
259,0.000793457
260,0.000793457
