Time_s,Ch1
0,0.0003051758
1,0.0003051758
2,0.0003051758
3,0.0003051758
4,0.0003051758
5,0.0003051758
6,0.0003662109
7,0.0005493164
8,0.0007019043
9,0.0007324219
10,0.0007019043
11,0.0006103516
12,0.0005187988
13,0.0005187988
14,0.0005493164
15,0.000579834
16,0.0006103516
17,0.0006408691
18,0.0006713867
19,0.0007324219
20,0.0007629395
21,0.0007629395
22,0.0007629395
23,0.000793457
24,0.0008239746
25,0.0009155273
26,0.00100708
27,0.001037598
28,0.001037598
29,0.00100708
30,0.00100708
31,0.0009765625
32,0.0009460449
33,0.0009460449
34,0.0009765625
35,0.0009765625
36,0.0009765625
37,0.0009765625
38,0.0009765625
39,0.0009765625
40,0.0009460449
41,0.0008850098
42,0.0008544922
43,0.0008850098
44,0.0009155273
45,0.0009155273
46,0.0008850098
47,0.0008544922
48,0.0008544922
49,0.0008544922
50,0.0008850098
51,0.0008850098
52,0.0008850098
53,0.0008544922
54,0.0008850098
55,0.0009155273
56,0.0009460449
57,0.0009460449
58,0.00100708
59,0.001037598
60,0.001037598
61,0.001037598
62,0.00100708
63,0.0009765625
64,0.0009460449
65,0.0009460449
66,0.0009460449
67,0.0009460449
68,0.0009765625
69,0.0009765625
70,0.0009765625
71,0.0009765625
72,0.0009460449
73,0.0009460449
74,0.0009460449
75,0.0009460449
76,0.0009155273
77,0.0009155273
78,0.0009155273
79,0.0009155273
80,0.0009155273
81,0.0009155273
82,0.0009155273
83,0.0009460449
84,0.0009460449
85,0.0009460449
86,0.0009460449
87,0.0009765625
88,0.00100708
89,0.001037598
90,0.001068115
91,0.001098633
92,0.00112915
93,0.001159668
94,0.001220703
95,0.001251221
96,0.001281738
97,0.001281738
98,0.001251221
99,0.001159668
100,0.001098633
101,0.001098633
102,0.00112915
103,0.001159668
104,0.001190186
105,0.001190186
106,0.001159668
107,0.00112915
108,0.00112915
109,0.001190186
110,0.001251221
111,0.001251221
112,0.001190186
113,0.00112915
114,0.001068115
115,0.00100708
116,0.0009765625
117,0.0009765625
118,0.0009765625
119,0.0009765625
120,0.0009460449
121,0.0008239746
122,0.0007324219
123,0.0007019043
124,0.0007324219
125,0.0007629395
126,0.0007629395
127,0.0007629395
128,0.0007629395
129,0.0007324219
130,0.0007019043
131,0.0007019043
132,0.0007019043
133,0.0007324219
134,0.0007324219
135,0.0007324219
136,0.0007629395
137,0.0008239746
138,0.0008239746
139,0.0008239746
140,0.0008239746
141,0.000793457
142,0.0007629395
143,0.0007629395
144,0.000793457
145,0.000793457
146,0.0008239746
147,0.000793457
148,0.0007629395
149,0.0007324219
150,0.0007019043
151,0.0007019043
152,0.0007019043
153,0.0007629395
154,0.000793457
155,0.000793457
156,0.0007629395
157,0.0007629395
158,0.0007629395
159,0.000793457
160,0.000793457
161,0.0008544922
162,0.0009155273
163,0.0009765625
164,0.00100708
165,0.00100708
166,0.00100708
167,0.00100708
168,0.001037598
169,0.001037598
170,0.001037598
171,0.001037598
172,0.001037598
173,0.001037598
174,0.00100708
175,0.00100708
176,0.0009765625
177,0.0009765625
178,0.00100708
179,0.00100708
180,0.0009765625
181,0.0009765625
182,0.0009765625
183,0.0009765625
184,0.0009765625
185,0.0009765625
186,0.0009460449
187,0.0009460449
188,0.0009765625
189,0.0009765625
190,0.0009460449
191,0.0009460449
192,0.0009155273
193,0.0009155273
194,0.0009155273
195,0.0009155273
196,0.0009155273
197,0.0009155273
198,0.0009155273
199,0.0009155273
200,0.0009155273
201,0.0009155273
202,0.0009155273
203,0.0009460449
204,0.0009765625
205,0.0009765625
206,0.0009765625
207,0.0009765625
208,0.0009765625
209,0.00100708
210,0.00100708
211,0.001037598
212,0.001037598
213,0.001037598
214,0.001037598
215,0.00100708
216,0.00100708
217,0.00100708
218,0.00100708
219,0.00100708
220,0.00100708
221,0.00100708
222,0.00100708
223,0.0009765625
224,0.0009765625
225,0.0009765625
226,0.0009765625
227,0.00100708
228,0.001037598
229,0.001068115
230,0.001068115
231,0.001098633
232,0.001098633
233,0.001098633
234,0.001068115
235,0.001068115
236,0.001068115
237,0.001098633
238,0.001159668
239,0.001159668
240,0.00112915
241,0.001098633
242,0.001098633
243,0.00112915
244,0.00112915
245,0.00112915
246,0.00112915
247,0.00112915
248,0.00112915
249,0.001098633
250,0.001068115
251,0.001068115
252,0.001068115
253,0.001068115
254,0.001037598
255,0.00100708
256,0.0009765625
257,0.0009765625
258,0.0009765625
259,0.0009765625
260,0.0009765625
261,0.0009765625
262,0.0009765625
263,0.0009765625
