Time_s,Ch1
0,0.0002441406
1,0.0002441406
2,0.0002441406
3,0.0002441406
4,0.0002441406
5,0.0002441406
6,0.0002441406
7,0.0002441406
8,0.0002441406
9,0.0002441406
10,0.0002441406
11,0.0002441406
12,0.0002441406
13,0.0002441406
14,0.0002441406
15,0.0002441406
16,0.0002441406
17,0.0002441406
18,0.0002441406
19,0.0002441406
20,0.0002441406
21,0.0002441406
22,0.0002441406
23,0.0002441406
24,0.0002441406
25,0.0002441406
26,0.0002441406
27,0.0002441406
28,0.0002441406
29,0.0002441406
30,0.0002441406
31,0.0002441406
32,0.0002441406
33,0.0002441406
34,0.0002441406
35,0.0002441406
36,0.0002441406
37,0.0002441406
38,0.0002441406
39,0.0002441406
40,0.0002441406
41,0.0002441406
42,0
43,0.0002441406
44,0
45,0
46,0.0002441406
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0.0002441406
55,0.0002441406
56,0.0002441406
57,0
58,0.0002441406
59,0.0002441406
60,0.0002441406
61,0.0002441406
62,0.0002441406
63,0
64,0
65,0
66,0.0002441406
67,0.0002441406
68,0.0002441406
69,0
70,0
71,0
72,0
73,0
74,0.0002441406
75,0.0002441406
76,0.0002441406
77,0.0002441406
78,0.0002441406
79,0.0002441406
80,0.0002441406
81,0.0002441406
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0.0002441406
93,0.0002441406
94,0.0002441406
95,0.0002441406
96,0.0002441406
97,0
98,0.0007324219
99,0.0007324219
100,0.0007324219
101,0.0007324219
102,0.0004882812
103,0.0007324219
104,0.0004882812
105,0
106,0
107,0.0002441406
108,0.0002441406
109,0.0002441406
110,0.0002441406
111,0.0002441406
112,0.0002441406
113,0
114,0.0002441406
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0.0004882812
130,0
131,0
132,0
133,0
134,0
135,0.0002441406
136,0.0002441406
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0.0004882812
147,0.0007324219
148,0.0004882812
149,0.0004882812
150,0.0004882812
151,0.0004882812
152,0.0007324219
153,0.0004882812
154,0.0004882812
155,0.0004882812
156,0.0007324219
157,0.0004882812
158,0.0004882812
159,0.0004882812
160,0.0007324219
161,0.0007324219
162,0.0004882812
163,0.0004882812
164,0.0004882812
165,0.0004882812
166,0.0007324219
167,0.0004882812
168,0.0004882812
169,0.0004882812
170,0.0004882812
171,0.0004882812
172,0.0004882812
173,0.0007324219
174,0.0007324219
175,0.0007324219
176,0.0004882812
177,0
178,0
179,0.0004882812
180,0.0007324219
181,0.0007324219
182,0.0007324219
183,0.0007324219
184,0.0004882812
185,0.0007324219
186,0.0007324219
187,0.0004882812
188,0.0007324219
189,0.0004882812
190,0.0004882812
191,0.0007324219
192,0.0007324219
193,0.0007324219
194,0.0004882812
195,0.0004882812
196,0.0007324219
197,0.0004882812
198,0.0004882812
199,0.0004882812
200,0.0004882812
201,0.0007324219
202,0.0007324219
203,0.0004882812
204,0.0007324219
205,0.0007324219
206,0.0007324219
207,0.0007324219
208,0.0007324219
209,0.0007324219
210,0.0007324219
211,0.0007324219
212,0.0007324219
213,0.0004882812
214,0.0004882812
215,0
216,0
217,0
218,0.0002441406
219,0.0002441406
220,0.0002441406
221,0.0002441406
222,0.0002441406
223,0.0002441406
224,0.0002441406
225,0.0002441406
226,0.0002441406
227,0.0002441406
228,0.0002441406
229,0.0002441406
230,0.0002441406
231,0.0002441406
232,0.0002441406
233,0.0002441406
234,0.0002441406
235,0.0002441406
236,0.0002441406
237,0.0002441406
238,0.0002441406
239,0.0002441406
240,0.0002441406
241,0.0002441406
242,0.0002441406
243,0.0002441406
244,0.0002441406
245,0.0002441406
246,0.0002441406
247,0.0002441406
248,0.0002441406
249,0.0002441406
250,0.0002441406
251,0.0002441406
252,0.0002441406
253,0.0002441406
254,0.0002441406
255,0.0002441406
256,0.0002441406
257,0.0002441406
258,0.0002441406
259,0.0002441406
260,0.0002441406
261,0.0002441406
262,0.0002441406
263,0.0002441406
264,0.0002441406
265,0.0002441406
266,0.0002441406
267,0.0002441406
268,0.0002441406
269,0.0002441406
270,0.0002441406
271,0.0002441406
272,0.0002441406
273,0.0002441406
274,0.0002441406
275,0.0002441406
276,0.0002441406
277,0.0002441406
278,0.0002441406
279,0.0002441406
280,0.0002441406
281,0.0002441406
282,0.0002441406
283,0.0002441406
284,0.0002441406
285,0.0002441406
286,0.0002441406
287,0.0002441406
288,0.0002441406
289,0.0002441406
290,0.0002441406
291,0.0002441406
292,0.0002441406
293,0.0002441406
294,0.0002441406
295,0.0002441406
296,0.0002441406
297,0.0002441406
298,0.0002441406
299,0.0002441406
300,0.0004882812
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0.0004882812
309,0.0004882812
310,0.0004882812
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0.0004882812
356,0.0004882812
357,0.0007324219
358,0.0007324219
359,0.0007324219
360,0.0007324219
361,0.0007324219
362,0.0007324219
363,0.0007324219
364,0.0007324219
365,0.0007324219
366,0.0007324219
367,0.0007324219
368,0.0007324219
369,0.0007324219
370,0.0007324219
371,0.0007324219
372,0.0007324219
373,0.0007324219
374,0.0007324219
375,0.0007324219
376,0.0007324219
377,0.0007324219
378,0.0007324219
379,0.0007324219
380,0.0007324219
381,0.0007324219
382,0.0007324219
383,0.0007324219
384,0.0007324219
385,0.0007324219
386,0.0007324219
387,0.0007324219
388,0.0007324219
389,0.0007324219
390,0.0007324219
391,0.0007324219
392,0.0007324219
393,0.0007324219
394,0.0007324219
395,0.0007324219
396,0.0007324219
397,0.0007324219
398,0.0007324219
399,0.0007324219
400,0.0007324219
401,0.0007324219
402,0.0007324219
403,0.0007324219
404,0.0007324219
405,0.0007324219
406,0.0007324219
407,0.0007324219
408,0.0007324219
409,0.0007324219
410,0.0007324219
411,0.0007324219
412,0.0007324219
413,0.0007324219
414,0.0007324219
415,0.0007324219
416,0.0007324219
417,0.0007324219
418,0.0007324219
419,0.0007324219
420,0.0007324219
421,0.0007324219
422,0.0007324219
423,0.0007324219
424,0.0007324219
425,0.0007324219
426,0.0007324219
427,0.0007324219
428,0.0007324219
429,0.0007324219
430,0.0007324219
431,0.0007324219
432,0.0007324219
433,0.0007324219
434,0.0007324219
435,0.0007324219
436,0.0007324219
437,0.0007324219
438,0.0007324219
439,0.0007324219
440,0.0007324219
441,0.0007324219
442,0.0007324219
443,0.0007324219
444,0.0007324219
445,0.0007324219
446,0.0007324219
447,0.0007324219
448,0.0007324219
449,0.0007324219
450,0.0007324219
451,0.0007324219
452,0.0007324219
453,0.0007324219
454,0.0007324219
455,0.0007324219
456,0.0007324219
457,0.0007324219
458,0.0007324219
459,0.0007324219
460,0.0007324219
461,0.0007324219
462,0.0007324219
463,0.0007324219
464,0.0007324219
465,0.0007324219
466,0.0007324219
467,0.0007324219
468,0.0007324219
469,0.0007324219
470,0.0007324219
471,0.0004882812
472,0.0004882812
473,0.0004882812
474,0
475,0.0007324219
476,0.0007324219
477,0.0007324219
478,0.0007324219
479,0.0007324219
480,0.0007324219
481,0.0007324219
482,0.0007324219
483,0.0007324219
484,0.0007324219
485,0.0007324219
486,0.0007324219
487,0.0007324219
488,0.0007324219
489,0.0007324219
490,0.0007324219
491,0.0007324219
492,0.0007324219
493,0.0007324219
494,0.0007324219
495,0.0007324219
496,0.0007324219
497,0.0007324219
498,0.0007324219
499,0.0007324219
500,0.0007324219
501,0.0007324219
502,0.0007324219
503,0.0007324219
504,0.0007324219
505,0.0007324219
506,0.0007324219
507,0.0007324219
508,0.0007324219
509,0.0007324219
510,0.0007324219
511,0.0007324219
512,0.0007324219
513,0.0007324219
514,0.0007324219
515,0.0007324219
516,0.0007324219
517,0.0007324219
518,0.0007324219
519,0.0007324219
520,0.0007324219
521,0.0007324219
522,0.0007324219
523,0.0007324219
524,0.0007324219
525,0.0007324219
526,0.0007324219
527,0.0007324219
528,0.0007324219
529,0.0007324219
530,0.0004882812
531,0.0004882812
532,0.0004882812
533,0.0004882812
534,0.0004882812
535,0.0007324219
536,0.0007324219
537,0.0007324219
538,0.0007324219
539,0.0007324219
540,0.0007324219
541,0.0007324219
542,0.0007324219
543,0.0007324219
544,0.0007324219
545,0.0007324219
546,0.0007324219
547,0.0007324219
548,0.0007324219
549,0.0007324219
550,0.0007324219
551,0.0007324219
552,0.0007324219
553,0.0007324219
554,0.0007324219
555,0.0007324219
